"rater_id","rated_ID","Group","domItem","dominanceRatings","id","Age","Sex","nominated","initInf","initLrn","Liked","Inflntl","ScoreCS","AgeCS","OverCS","OConfBIN","raterId","ratedID","grpID","itemID"
105,104,21,"R7",1,308,20,1,0,0,0,0.271562497565528,-0.113590301773408,-0.161980366577755,-1.23135904097268,-1.36698569268246,0,7,6,12,7
101,104,21,"R9",1,291,20,1,0,0,0,0.271562497565528,-0.113590301773408,-0.161980366577755,-1.23135904097268,-1.36698569268246,0,3,6,12,8
102,104,21,"R9",3,295,20,1,0,0,0,0.271562497565528,-0.113590301773408,-0.161980366577755,-1.23135904097268,-1.36698569268246,0,4,6,12,8
103,104,21,"R9",2,299,20,1,0,0,0,0.271562497565528,-0.113590301773408,-0.161980366577755,-1.23135904097268,-1.36698569268246,0,5,6,12,8
105,104,21,"R9",1,308,20,1,0,0,0,0.271562497565528,-0.113590301773408,-0.161980366577755,-1.23135904097268,-1.36698569268246,0,7,6,12,8
101,104,21,"R10rev",1,291,20,1,0,0,0,0.271562497565528,-0.113590301773408,-0.161980366577755,-1.23135904097268,-1.36698569268246,0,3,6,12,1
102,104,21,"R10rev",2,295,20,1,0,0,0,0.271562497565528,-0.113590301773408,-0.161980366577755,-1.23135904097268,-1.36698569268246,0,4,6,12,1
103,104,21,"R10rev",2,299,20,1,0,0,0,0.271562497565528,-0.113590301773408,-0.161980366577755,-1.23135904097268,-1.36698569268246,0,5,6,12,1
105,104,21,"R10rev",4,308,20,1,0,0,0,0.271562497565528,-0.113590301773408,-0.161980366577755,-1.23135904097268,-1.36698569268246,0,7,6,12,1
101,104,21,"R11",1,291,20,1,0,0,0,0.271562497565528,-0.113590301773408,-0.161980366577755,-1.23135904097268,-1.36698569268246,0,3,6,12,2
102,104,21,"R11",3,295,20,1,0,0,0,0.271562497565528,-0.113590301773408,-0.161980366577755,-1.23135904097268,-1.36698569268246,0,4,6,12,2
103,104,21,"R11",2,299,20,1,0,0,0,0.271562497565528,-0.113590301773408,-0.161980366577755,-1.23135904097268,-1.36698569268246,0,5,6,12,2
105,104,21,"R11",1,308,20,1,0,0,0,0.271562497565528,-0.113590301773408,-0.161980366577755,-1.23135904097268,-1.36698569268246,0,7,6,12,2
101,104,21,"R12rev",1,291,20,1,0,0,0,0.271562497565528,-0.113590301773408,-0.161980366577755,-1.23135904097268,-1.36698569268246,0,3,6,12,3
102,104,21,"R12rev",2,295,20,1,0,0,0,0.271562497565528,-0.113590301773408,-0.161980366577755,-1.23135904097268,-1.36698569268246,0,4,6,12,3
103,104,21,"R12rev",4,299,20,1,0,0,0,0.271562497565528,-0.113590301773408,-0.161980366577755,-1.23135904097268,-1.36698569268246,0,5,6,12,3
105,104,21,"R12rev",2,308,20,1,0,0,0,0.271562497565528,-0.113590301773408,-0.161980366577755,-1.23135904097268,-1.36698569268246,0,7,6,12,3
101,104,21,"R16",1,291,20,1,0,0,0,0.271562497565528,-0.113590301773408,-0.161980366577755,-1.23135904097268,-1.36698569268246,0,3,6,12,4
102,104,21,"R16",1,295,20,1,0,0,0,0.271562497565528,-0.113590301773408,-0.161980366577755,-1.23135904097268,-1.36698569268246,0,4,6,12,4
103,104,21,"R16",1,299,20,1,0,0,0,0.271562497565528,-0.113590301773408,-0.161980366577755,-1.23135904097268,-1.36698569268246,0,5,6,12,4
105,104,21,"R16",1,308,20,1,0,0,0,0.271562497565528,-0.113590301773408,-0.161980366577755,-1.23135904097268,-1.36698569268246,0,7,6,12,4
101,105,21,"R3",1,292,23,1,0,0,0,0.0580643498084155,0.0626959457840239,0.61552539299547,-1.09188250329449,0.649079960971608,0,3,7,12,5
102,105,21,"R3",4,296,23,1,0,0,0,0.0580643498084155,0.0626959457840239,0.61552539299547,-1.09188250329449,0.649079960971608,0,4,7,12,5
103,105,21,"R3",4,300,23,1,0,0,0,0.0580643498084155,0.0626959457840239,0.61552539299547,-1.09188250329449,0.649079960971608,0,5,7,12,5
104,105,21,"R3",1,304,23,1,0,0,0,0.0580643498084155,0.0626959457840239,0.61552539299547,-1.09188250329449,0.649079960971608,0,6,7,12,5
101,105,21,"R5",1,292,23,1,0,0,0,0.0580643498084155,0.0626959457840239,0.61552539299547,-1.09188250329449,0.649079960971608,0,3,7,12,6
102,105,21,"R5",2,296,23,1,0,0,0,0.0580643498084155,0.0626959457840239,0.61552539299547,-1.09188250329449,0.649079960971608,0,4,7,12,6
103,105,21,"R5",3,300,23,1,0,0,0,0.0580643498084155,0.0626959457840239,0.61552539299547,-1.09188250329449,0.649079960971608,0,5,7,12,6
104,105,21,"R5",1,304,23,1,0,0,0,0.0580643498084155,0.0626959457840239,0.61552539299547,-1.09188250329449,0.649079960971608,0,6,7,12,6
101,105,21,"R7",1,292,23,1,0,0,0,0.0580643498084155,0.0626959457840239,0.61552539299547,-1.09188250329449,0.649079960971608,0,3,7,12,7
102,105,21,"R7",2,296,23,1,0,0,0,0.0580643498084155,0.0626959457840239,0.61552539299547,-1.09188250329449,0.649079960971608,0,4,7,12,7
103,105,21,"R7",2,300,23,1,0,0,0,0.0580643498084155,0.0626959457840239,0.61552539299547,-1.09188250329449,0.649079960971608,0,5,7,12,7
104,105,21,"R7",1,304,23,1,0,0,0,0.0580643498084155,0.0626959457840239,0.61552539299547,-1.09188250329449,0.649079960971608,0,6,7,12,7
101,105,21,"R9",2,292,23,1,0,0,0,0.0580643498084155,0.0626959457840239,0.61552539299547,-1.09188250329449,0.649079960971608,0,3,7,12,8
102,105,21,"R9",4,296,23,1,0,0,0,0.0580643498084155,0.0626959457840239,0.61552539299547,-1.09188250329449,0.649079960971608,0,4,7,12,8
103,105,21,"R9",3,300,23,1,0,0,0,0.0580643498084155,0.0626959457840239,0.61552539299547,-1.09188250329449,0.649079960971608,0,5,7,12,8
104,105,21,"R9",1,304,23,1,0,0,0,0.0580643498084155,0.0626959457840239,0.61552539299547,-1.09188250329449,0.649079960971608,0,6,7,12,8
101,105,21,"R10rev",2,292,23,1,0,0,0,0.0580643498084155,0.0626959457840239,0.61552539299547,-1.09188250329449,0.649079960971608,0,3,7,12,1
102,105,21,"R10rev",5,296,23,1,0,0,0,0.0580643498084155,0.0626959457840239,0.61552539299547,-1.09188250329449,0.649079960971608,0,4,7,12,1
103,105,21,"R10rev",4,300,23,1,0,0,0,0.0580643498084155,0.0626959457840239,0.61552539299547,-1.09188250329449,0.649079960971608,0,5,7,12,1
104,105,21,"R10rev",7,304,23,1,0,0,0,0.0580643498084155,0.0626959457840239,0.61552539299547,-1.09188250329449,0.649079960971608,0,6,7,12,1
101,105,21,"R11",2,292,23,1,0,0,0,0.0580643498084155,0.0626959457840239,0.61552539299547,-1.09188250329449,0.649079960971608,0,3,7,12,2
102,105,21,"R11",2,296,23,1,0,0,0,0.0580643498084155,0.0626959457840239,0.61552539299547,-1.09188250329449,0.649079960971608,0,4,7,12,2
103,105,21,"R11",3,300,23,1,0,0,0,0.0580643498084155,0.0626959457840239,0.61552539299547,-1.09188250329449,0.649079960971608,0,5,7,12,2
104,105,21,"R11",1,304,23,1,0,0,0,0.0580643498084155,0.0626959457840239,0.61552539299547,-1.09188250329449,0.649079960971608,0,6,7,12,2
101,105,21,"R12rev",4,292,23,1,0,0,0,0.0580643498084155,0.0626959457840239,0.61552539299547,-1.09188250329449,0.649079960971608,0,3,7,12,3
102,105,21,"R12rev",5,296,23,1,0,0,0,0.0580643498084155,0.0626959457840239,0.61552539299547,-1.09188250329449,0.649079960971608,0,4,7,12,3
103,105,21,"R12rev",4,300,23,1,0,0,0,0.0580643498084155,0.0626959457840239,0.61552539299547,-1.09188250329449,0.649079960971608,0,5,7,12,3
104,105,21,"R12rev",2,304,23,1,0,0,0,0.0580643498084155,0.0626959457840239,0.61552539299547,-1.09188250329449,0.649079960971608,0,6,7,12,3
101,105,21,"R16",1,292,23,1,0,0,0,0.0580643498084155,0.0626959457840239,0.61552539299547,-1.09188250329449,0.649079960971608,0,3,7,12,4
102,105,21,"R16",2,296,23,1,0,0,0,0.0580643498084155,0.0626959457840239,0.61552539299547,-1.09188250329449,0.649079960971608,0,4,7,12,4
103,105,21,"R16",1,300,23,1,0,0,0,0.0580643498084155,0.0626959457840239,0.61552539299547,-1.09188250329449,0.649079960971608,0,5,7,12,4
104,105,21,"R16",1,304,23,1,0,0,0,0.0580643498084155,0.0626959457840239,0.61552539299547,-1.09188250329449,0.649079960971608,0,6,7,12,4
107,106,22,"R3",2,313,26,0,0,0,0,1.12555508859395,0.238982193341457,-0.161980366577755,-0.952405965616295,0.505075271424889,0,9,8,13,5
108,106,22,"R3",1,317,26,0,0,0,0,1.12555508859395,0.238982193341457,-0.161980366577755,-0.952405965616295,0.505075271424889,0,10,8,13,5
109,106,22,"R3",1,321,26,0,0,0,0,1.12555508859395,0.238982193341457,-0.161980366577755,-0.952405965616295,0.505075271424889,0,11,8,13,5
110,106,22,"R3",1,325,26,0,0,0,0,1.12555508859395,0.238982193341457,-0.161980366577755,-0.952405965616295,0.505075271424889,0,13,8,13,5
107,106,22,"R5",1,313,26,0,0,0,0,1.12555508859395,0.238982193341457,-0.161980366577755,-0.952405965616295,0.505075271424889,0,9,8,13,6
108,106,22,"R5",1,317,26,0,0,0,0,1.12555508859395,0.238982193341457,-0.161980366577755,-0.952405965616295,0.505075271424889,0,10,8,13,6
109,106,22,"R5",1,321,26,0,0,0,0,1.12555508859395,0.238982193341457,-0.161980366577755,-0.952405965616295,0.505075271424889,0,11,8,13,6
110,106,22,"R5",2,325,26,0,0,0,0,1.12555508859395,0.238982193341457,-0.161980366577755,-0.952405965616295,0.505075271424889,0,13,8,13,6
107,106,22,"R7",1,313,26,0,0,0,0,1.12555508859395,0.238982193341457,-0.161980366577755,-0.952405965616295,0.505075271424889,0,9,8,13,7
108,106,22,"R7",1,317,26,0,0,0,0,1.12555508859395,0.238982193341457,-0.161980366577755,-0.952405965616295,0.505075271424889,0,10,8,13,7
109,106,22,"R7",1,321,26,0,0,0,0,1.12555508859395,0.238982193341457,-0.161980366577755,-0.952405965616295,0.505075271424889,0,11,8,13,7
110,106,22,"R7",1,325,26,0,0,0,0,1.12555508859395,0.238982193341457,-0.161980366577755,-0.952405965616295,0.505075271424889,0,13,8,13,7
107,106,22,"R9",2,313,26,0,0,0,0,1.12555508859395,0.238982193341457,-0.161980366577755,-0.952405965616295,0.505075271424889,0,9,8,13,8
108,106,22,"R9",1,317,26,0,0,0,0,1.12555508859395,0.238982193341457,-0.161980366577755,-0.952405965616295,0.505075271424889,0,10,8,13,8
109,106,22,"R9",1,321,26,0,0,0,0,1.12555508859395,0.238982193341457,-0.161980366577755,-0.952405965616295,0.505075271424889,0,11,8,13,8
110,106,22,"R9",1,325,26,0,0,0,0,1.12555508859395,0.238982193341457,-0.161980366577755,-0.952405965616295,0.505075271424889,0,13,8,13,8
107,106,22,"R10rev",1,313,26,0,0,0,0,1.12555508859395,0.238982193341457,-0.161980366577755,-0.952405965616295,0.505075271424889,0,9,8,13,1
108,106,22,"R10rev",1,317,26,0,0,0,0,1.12555508859395,0.238982193341457,-0.161980366577755,-0.952405965616295,0.505075271424889,0,10,8,13,1
109,106,22,"R10rev",1,321,26,0,0,0,0,1.12555508859395,0.238982193341457,-0.161980366577755,-0.952405965616295,0.505075271424889,0,11,8,13,1
110,106,22,"R10rev",1,325,26,0,0,0,0,1.12555508859395,0.238982193341457,-0.161980366577755,-0.952405965616295,0.505075271424889,0,13,8,13,1
107,106,22,"R11",2,313,26,0,0,0,0,1.12555508859395,0.238982193341457,-0.161980366577755,-0.952405965616295,0.505075271424889,0,9,8,13,2
108,106,22,"R11",2,317,26,0,0,0,0,1.12555508859395,0.238982193341457,-0.161980366577755,-0.952405965616295,0.505075271424889,0,10,8,13,2
109,106,22,"R11",1,321,26,0,0,0,0,1.12555508859395,0.238982193341457,-0.161980366577755,-0.952405965616295,0.505075271424889,0,11,8,13,2
110,106,22,"R11",1,325,26,0,0,0,0,1.12555508859395,0.238982193341457,-0.161980366577755,-0.952405965616295,0.505075271424889,0,13,8,13,2
107,106,22,"R12rev",4,313,26,0,0,0,0,1.12555508859395,0.238982193341457,-0.161980366577755,-0.952405965616295,0.505075271424889,0,9,8,13,3
108,106,22,"R12rev",1,317,26,0,0,0,0,1.12555508859395,0.238982193341457,-0.161980366577755,-0.952405965616295,0.505075271424889,0,10,8,13,3
109,106,22,"R12rev",2,321,26,0,0,0,0,1.12555508859395,0.238982193341457,-0.161980366577755,-0.952405965616295,0.505075271424889,0,11,8,13,3
110,106,22,"R12rev",2,325,26,0,0,0,0,1.12555508859395,0.238982193341457,-0.161980366577755,-0.952405965616295,0.505075271424889,0,13,8,13,3
107,106,22,"R16",1,313,26,0,0,0,0,1.12555508859395,0.238982193341457,-0.161980366577755,-0.952405965616295,0.505075271424889,0,9,8,13,4
108,106,22,"R16",1,317,26,0,0,0,0,1.12555508859395,0.238982193341457,-0.161980366577755,-0.952405965616295,0.505075271424889,0,10,8,13,4
109,106,22,"R16",1,321,26,0,0,0,0,1.12555508859395,0.238982193341457,-0.161980366577755,-0.952405965616295,0.505075271424889,0,11,8,13,4
110,106,22,"R16",1,325,26,0,0,0,0,1.12555508859395,0.238982193341457,-0.161980366577755,-0.952405965616295,0.505075271424889,0,13,8,13,4
106,107,22,"R3",1,309,33,1,0,0,0,-0.795928241220006,-0.995021539560567,0.356356806471062,-0.626960711033842,-0.790966934495581,0,8,9,13,5
108,107,22,"R3",7,318,33,1,0,0,0,-0.795928241220006,-0.995021539560567,0.356356806471062,-0.626960711033842,-0.790966934495581,0,10,9,13,5
109,107,22,"R3",2,322,33,1,0,0,0,-0.795928241220006,-0.995021539560567,0.356356806471062,-0.626960711033842,-0.790966934495581,0,11,9,13,5
110,107,22,"R3",7,326,33,1,0,0,0,-0.795928241220006,-0.995021539560567,0.356356806471062,-0.626960711033842,-0.790966934495581,0,13,9,13,5
106,107,22,"R5",1,309,33,1,0,0,0,-0.795928241220006,-0.995021539560567,0.356356806471062,-0.626960711033842,-0.790966934495581,0,8,9,13,6
108,107,22,"R5",3,318,33,1,0,0,0,-0.795928241220006,-0.995021539560567,0.356356806471062,-0.626960711033842,-0.790966934495581,0,10,9,13,6
109,107,22,"R5",2,322,33,1,0,0,0,-0.795928241220006,-0.995021539560567,0.356356806471062,-0.626960711033842,-0.790966934495581,0,11,9,13,6
110,107,22,"R5",4,326,33,1,0,0,0,-0.795928241220006,-0.995021539560567,0.356356806471062,-0.626960711033842,-0.790966934495581,0,13,9,13,6
106,107,22,"R7",1,309,33,1,0,0,0,-0.795928241220006,-0.995021539560567,0.356356806471062,-0.626960711033842,-0.790966934495581,0,8,9,13,7
108,107,22,"R7",4,318,33,1,0,0,0,-0.795928241220006,-0.995021539560567,0.356356806471062,-0.626960711033842,-0.790966934495581,0,10,9,13,7
109,107,22,"R7",3,322,33,1,0,0,0,-0.795928241220006,-0.995021539560567,0.356356806471062,-0.626960711033842,-0.790966934495581,0,11,9,13,7
110,107,22,"R7",2,326,33,1,0,0,0,-0.795928241220006,-0.995021539560567,0.356356806471062,-0.626960711033842,-0.790966934495581,0,13,9,13,7
106,107,22,"R9",1,309,33,1,0,0,0,-0.795928241220006,-0.995021539560567,0.356356806471062,-0.626960711033842,-0.790966934495581,0,8,9,13,8
108,107,22,"R9",7,318,33,1,0,0,0,-0.795928241220006,-0.995021539560567,0.356356806471062,-0.626960711033842,-0.790966934495581,0,10,9,13,8
109,107,22,"R9",5,322,33,1,0,0,0,-0.795928241220006,-0.995021539560567,0.356356806471062,-0.626960711033842,-0.790966934495581,0,11,9,13,8
110,107,22,"R9",6,326,33,1,0,0,0,-0.795928241220006,-0.995021539560567,0.356356806471062,-0.626960711033842,-0.790966934495581,0,13,9,13,8
106,107,22,"R10rev",1,309,33,1,0,0,0,-0.795928241220006,-0.995021539560567,0.356356806471062,-0.626960711033842,-0.790966934495581,0,8,9,13,1
108,107,22,"R10rev",3,318,33,1,0,0,0,-0.795928241220006,-0.995021539560567,0.356356806471062,-0.626960711033842,-0.790966934495581,0,10,9,13,1
109,107,22,"R10rev",5,322,33,1,0,0,0,-0.795928241220006,-0.995021539560567,0.356356806471062,-0.626960711033842,-0.790966934495581,0,11,9,13,1
110,107,22,"R10rev",6,326,33,1,0,0,0,-0.795928241220006,-0.995021539560567,0.356356806471062,-0.626960711033842,-0.790966934495581,0,13,9,13,1
106,107,22,"R11",1,309,33,1,0,0,0,-0.795928241220006,-0.995021539560567,0.356356806471062,-0.626960711033842,-0.790966934495581,0,8,9,13,2
108,107,22,"R11",4,318,33,1,0,0,0,-0.795928241220006,-0.995021539560567,0.356356806471062,-0.626960711033842,-0.790966934495581,0,10,9,13,2
109,107,22,"R11",3,322,33,1,0,0,0,-0.795928241220006,-0.995021539560567,0.356356806471062,-0.626960711033842,-0.790966934495581,0,11,9,13,2
110,107,22,"R11",4,326,33,1,0,0,0,-0.795928241220006,-0.995021539560567,0.356356806471062,-0.626960711033842,-0.790966934495581,0,13,9,13,2
106,107,22,"R12rev",4,309,33,1,0,0,0,-0.795928241220006,-0.995021539560567,0.356356806471062,-0.626960711033842,-0.790966934495581,0,8,9,13,3
108,107,22,"R12rev",7,318,33,1,0,0,0,-0.795928241220006,-0.995021539560567,0.356356806471062,-0.626960711033842,-0.790966934495581,0,10,9,13,3
109,107,22,"R12rev",2,322,33,1,0,0,0,-0.795928241220006,-0.995021539560567,0.356356806471062,-0.626960711033842,-0.790966934495581,0,11,9,13,3
110,107,22,"R12rev",7,326,33,1,0,0,0,-0.795928241220006,-0.995021539560567,0.356356806471062,-0.626960711033842,-0.790966934495581,0,13,9,13,3
106,107,22,"R16",1,309,33,1,0,0,0,-0.795928241220006,-0.995021539560567,0.356356806471062,-0.626960711033842,-0.790966934495581,0,8,9,13,4
108,107,22,"R16",1,318,33,1,0,0,0,-0.795928241220006,-0.995021539560567,0.356356806471062,-0.626960711033842,-0.790966934495581,0,10,9,13,4
109,107,22,"R16",1,322,33,1,0,0,0,-0.795928241220006,-0.995021539560567,0.356356806471062,-0.626960711033842,-0.790966934495581,0,11,9,13,4
110,107,22,"R16",2,326,33,1,0,0,0,-0.795928241220006,-0.995021539560567,0.356356806471062,-0.626960711033842,-0.790966934495581,0,13,9,13,4
106,108,22,"R3",1,310,22,1,0,0,0,1.12555508859395,-1.171307787118,-1.19865471267539,-1.13837468252055,0.0730612027847324,0,8,10,13,5
107,108,22,"R3",4,314,22,1,0,0,0,1.12555508859395,-1.171307787118,-1.19865471267539,-1.13837468252055,0.0730612027847324,0,9,10,13,5
109,108,22,"R3",1,323,22,1,0,0,0,1.12555508859395,-1.171307787118,-1.19865471267539,-1.13837468252055,0.0730612027847324,0,11,10,13,5
110,108,22,"R3",1,328,22,1,0,0,0,1.12555508859395,-1.171307787118,-1.19865471267539,-1.13837468252055,0.0730612027847324,0,13,10,13,5
106,108,22,"R5",2,310,22,1,0,0,0,1.12555508859395,-1.171307787118,-1.19865471267539,-1.13837468252055,0.0730612027847324,0,8,10,13,6
107,108,22,"R5",1,314,22,1,0,0,0,1.12555508859395,-1.171307787118,-1.19865471267539,-1.13837468252055,0.0730612027847324,0,9,10,13,6
109,108,22,"R5",1,323,22,1,0,0,0,1.12555508859395,-1.171307787118,-1.19865471267539,-1.13837468252055,0.0730612027847324,0,11,10,13,6
110,108,22,"R5",1,328,22,1,0,0,0,1.12555508859395,-1.171307787118,-1.19865471267539,-1.13837468252055,0.0730612027847324,0,13,10,13,6
106,108,22,"R7",1,310,22,1,0,0,0,1.12555508859395,-1.171307787118,-1.19865471267539,-1.13837468252055,0.0730612027847324,0,8,10,13,7
107,108,22,"R7",1,314,22,1,0,0,0,1.12555508859395,-1.171307787118,-1.19865471267539,-1.13837468252055,0.0730612027847324,0,9,10,13,7
109,108,22,"R7",1,323,22,1,0,0,0,1.12555508859395,-1.171307787118,-1.19865471267539,-1.13837468252055,0.0730612027847324,0,11,10,13,7
110,108,22,"R7",1,328,22,1,0,0,0,1.12555508859395,-1.171307787118,-1.19865471267539,-1.13837468252055,0.0730612027847324,0,13,10,13,7
106,108,22,"R9",1,310,22,1,0,0,0,1.12555508859395,-1.171307787118,-1.19865471267539,-1.13837468252055,0.0730612027847324,0,8,10,13,8
107,108,22,"R9",1,314,22,1,0,0,0,1.12555508859395,-1.171307787118,-1.19865471267539,-1.13837468252055,0.0730612027847324,0,9,10,13,8
109,108,22,"R9",1,323,22,1,0,0,0,1.12555508859395,-1.171307787118,-1.19865471267539,-1.13837468252055,0.0730612027847324,0,11,10,13,8
110,108,22,"R9",1,328,22,1,0,0,0,1.12555508859395,-1.171307787118,-1.19865471267539,-1.13837468252055,0.0730612027847324,0,13,10,13,8
106,108,22,"R10rev",5,310,22,1,0,0,0,1.12555508859395,-1.171307787118,-1.19865471267539,-1.13837468252055,0.0730612027847324,0,8,10,13,1
107,108,22,"R10rev",4,314,22,1,0,0,0,1.12555508859395,-1.171307787118,-1.19865471267539,-1.13837468252055,0.0730612027847324,0,9,10,13,1
109,108,22,"R10rev",1,323,22,1,0,0,0,1.12555508859395,-1.171307787118,-1.19865471267539,-1.13837468252055,0.0730612027847324,0,11,10,13,1
110,108,22,"R10rev",1,328,22,1,0,0,0,1.12555508859395,-1.171307787118,-1.19865471267539,-1.13837468252055,0.0730612027847324,0,13,10,13,1
106,108,22,"R11",2,310,22,1,0,0,0,1.12555508859395,-1.171307787118,-1.19865471267539,-1.13837468252055,0.0730612027847324,0,8,10,13,2
107,108,22,"R11",1,314,22,1,0,0,0,1.12555508859395,-1.171307787118,-1.19865471267539,-1.13837468252055,0.0730612027847324,0,9,10,13,2
109,108,22,"R11",2,323,22,1,0,0,0,1.12555508859395,-1.171307787118,-1.19865471267539,-1.13837468252055,0.0730612027847324,0,11,10,13,2
110,108,22,"R11",1,328,22,1,0,0,0,1.12555508859395,-1.171307787118,-1.19865471267539,-1.13837468252055,0.0730612027847324,0,13,10,13,2
106,108,22,"R12rev",2,310,22,1,0,0,0,1.12555508859395,-1.171307787118,-1.19865471267539,-1.13837468252055,0.0730612027847324,0,8,10,13,3
107,108,22,"R12rev",4,314,22,1,0,0,0,1.12555508859395,-1.171307787118,-1.19865471267539,-1.13837468252055,0.0730612027847324,0,9,10,13,3
109,108,22,"R12rev",7,323,22,1,0,0,0,1.12555508859395,-1.171307787118,-1.19865471267539,-1.13837468252055,0.0730612027847324,0,11,10,13,3
110,108,22,"R12rev",1,328,22,1,0,0,0,1.12555508859395,-1.171307787118,-1.19865471267539,-1.13837468252055,0.0730612027847324,0,13,10,13,3
106,108,22,"R16",1,310,22,1,0,0,0,1.12555508859395,-1.171307787118,-1.19865471267539,-1.13837468252055,0.0730612027847324,0,8,10,13,4
107,108,22,"R16",1,314,22,1,0,0,0,1.12555508859395,-1.171307787118,-1.19865471267539,-1.13837468252055,0.0730612027847324,0,9,10,13,4
109,108,22,"R16",1,323,22,1,0,0,0,1.12555508859395,-1.171307787118,-1.19865471267539,-1.13837468252055,0.0730612027847324,0,11,10,13,4
110,108,22,"R16",1,328,22,1,0,0,0,1.12555508859395,-1.171307787118,-1.19865471267539,-1.13837468252055,0.0730612027847324,0,13,10,13,4
106,109,22,"R3",3,311,45,1,1,0,1,1.12555508859395,2.35441716403063,1.6521997390931,-0.0690545603210665,0.0730612027847324,0,8,11,13,5
107,109,22,"R3",4,315,45,1,1,0,1,1.12555508859395,2.35441716403063,1.6521997390931,-0.0690545603210665,0.0730612027847324,0,9,11,13,5
108,109,22,"R3",1,319,45,1,1,0,1,1.12555508859395,2.35441716403063,1.6521997390931,-0.0690545603210665,0.0730612027847324,0,10,11,13,5
